component,field_name,i18n_key,max_length_en,max_length_ar,requires_human_review
Hero,headline,hero_headline,60,80,True
Hero,subheadline,hero_subheadline,120,160,True
Hero,cta_text,hero_cta,20,25,True
Hero,background_alt,hero_background_alt,,,True
FeatureCard,title_0,feature_title_0,30,40,True
FeatureCard,description_0,feature_desc_0,120,160,True
FeatureCard,icon_alt_0,feature_icon_alt_0,,,True
FeatureCard,title_1,feature_title_1,30,40,True
FeatureCard,description_1,feature_desc_1,120,160,True
FeatureCard,icon_alt_1,feature_icon_alt_1,,,True
FeatureCard,title_2,feature_title_2,30,40,True
FeatureCard,description_2,feature_desc_2,120,160,True
FeatureCard,icon_alt_2,feature_icon_alt_2,,,True
FeatureCard,title_3,feature_title_3,30,40,True
FeatureCard,description_3,feature_desc_3,120,160,True
FeatureCard,icon_alt_3,feature_icon_alt_3,,,True
Testimonial,quote_0,testimonial_quote_0,200,250,True
Testimonial,author_name_0,testimonial_author_0,50,60,True
Testimonial,author_title_0,testimonial_author_title_0,50,60,True
Testimonial,avatar_alt_0,testimonial_avatar_alt_0,,,True
Testimonial,quote_1,testimonial_quote_1,200,250,True
Testimonial,author_name_1,testimonial_author_1,50,60,True
Testimonial,author_title_1,testimonial_author_title_1,50,60,True
Testimonial,avatar_alt_1,testimonial_avatar_alt_1,,,True
Testimonial,quote_2,testimonial_quote_2,200,250,True
Testimonial,author_name_2,testimonial_author_2,50,60,True
Testimonial,author_title_2,testimonial_author_title_2,50,60,True
Testimonial,avatar_alt_2,testimonial_avatar_alt_2,,,True
Testimonial,quote_3,testimonial_quote_3,200,250,True
Testimonial,author_name_3,testimonial_author_3,50,60,True
Testimonial,author_title_3,testimonial_author_title_3,50,60,True
Testimonial,avatar_alt_3,testimonial_avatar_alt_3,,,True
Testimonial,quote_4,testimonial_quote_4,200,250,True
Testimonial,author_name_4,testimonial_author_4,50,60,True
Testimonial,author_title_4,testimonial_author_title_4,50,60,True
Testimonial,avatar_alt_4,testimonial_avatar_alt_4,,,True
Form,field_label_0,form_field_label_0,40,50,True
Form,field_placeholder_0,form_field_placeholder_0,40,50,False
Form,field_label_1,form_field_label_1,40,50,True
Form,field_placeholder_1,form_field_placeholder_1,40,50,False
Form,field_label_2,form_field_label_2,40,50,True
Form,field_placeholder_2,form_field_placeholder_2,40,50,False
Form,field_label_3,form_field_label_3,40,50,True
Form,field_placeholder_3,form_field_placeholder_3,40,50,False
Form,field_label_4,form_field_label_4,40,50,True
Form,field_placeholder_4,form_field_placeholder_4,40,50,False
Form,field_label_5,form_field_label_5,40,50,True
Form,field_placeholder_5,form_field_placeholder_5,40,50,False
Form,submit_button,form_submit_button,20,25,False
Header,cta,header_cta,15,20,True
Header,nav_link_0,nav_link_0,20,25,True
Header,nav_link_1,nav_link_1,20,25,True
Header,nav_link_2,nav_link_2,20,25,True
Header,logo_alt,header_logo_alt,,,True
SocialProof,heading,social_proof_heading,40,50,True
SocialProof,client_logo_alt_0,client_logo_alt_0,,,True
SocialProof,client_logo_alt_1,client_logo_alt_1,,,True
SocialProof,client_logo_alt_2,client_logo_alt_2,,,True
SocialProof,client_logo_alt_3,client_logo_alt_3,,,True
SocialProof,client_logo_alt_4,client_logo_alt_4,,,True
SocialProof,client_logo_alt_5,client_logo_alt_5,,,True
SocialProof,client_logo_alt_6,client_logo_alt_6,,,True
SocialProof,client_logo_alt_7,client_logo_alt_7,,,True
Footer,copyright,footer_copyright,100,120,False
Footer,logo_alt,footer_logo_alt,,,True
Footer,link_0,footer_link_0,20,25,True
Footer,link_1,footer_link_1,20,25,True
Footer,link_2,footer_link_2,20,25,True
